,Unnamed: 0,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
2126,14033,"Quinoa, Lime and Chili-Crumbed Snapper With Sweet Potato Wedges",4.375,1.8846153846153848,0.0,12.666666666666668,0.0,2.8260869565217392,0.0,41.2,0.0,0.0,0.0,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.872340425531915,0.0
2127,13640,"Grilled Leg of Lamb with Rosemary, Garlic, and Mustard",5.0,30.61538461538462,50.36,23.666666666666668,14.036363636363635,51.130434782608695,15.357142857142856,42.5,0.0,0.4444444444444444,89.33333333333333,56.15384615384615,16.88888888888889,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
2128,14486,Peppercorn- and Thyme-Roasted Goose,4.375,3.3589743589743595,3.195,1.6666666666666667,1.923636363636364,16.91304347826087,0.3571428571428571,1.42,0.0,0.1111111111111111,0.0,0.7692307692307693,0.5,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,0.8936170212765958,0.6727272727272727
2129,290,"Corn Salad With Hazelnuts, Pecorino, and Mint",5.0,127.96153846153848,181.7,21.666666666666668,87.14909090909092,47.598260869565216,35.357142857142854,98.5,9.6,39.44444444444444,43.888888888888886,19.769230769230766,62.94444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56,59.76190476190476,46.09090909090909,37.63636363636363,246.66666666666669,84.78260869565219,0.0,15.021276595744682,0.0
2130,12821,"Mushroom, Rajas, and Corn Taco with Queso Fresco",5.0,51.320512820512825,96.46500000000002,17.666666666666668,68.78909090909092,74.91304347826086,143.92857142857142,142.29999999999998,9.6,146.66666666666666,34.888888888888886,31.846153846153847,90.0,0.0,20.933333333333334,0.0,90.08333333333334,117.84615384615384,83.5,47.64705882352941,12.75,0.0,0.0,19.12,47.84,64.28571428571429,40.36363636363636,6.363636363636363,121.33333333333334,109.60869565217392,755.5555555555555,80.08510638297872,15.327272727272726
2131,6411,Yams with Crispy Skins and Brown-Butter Vinaigrette,4.375,109.025641025641,254.61,71.33333333333334,14.66909090909091,16.739130434782606,26.42857142857143,9.82,0.0,0.0,12.22222222222222,8.615384615384615,17.11111111111111,0.0,2.533333333333333,0.0,5.833333333333333,3.846153846153846,3.125,34.41176470588235,14.25,0.0,0.0,12.22,9.52,15.238095238095235,7.0,3.636363636363636,19.22222222222222,22.78260869565218,0.0,22.361702127659573,4.181818181818182
2132,12961,Roast Beef Sandwiches with Whole Grain Mustard and Cranberries,4.375,26.743589743589745,41.96,37.0,6.472727272727273,67.3913043478261,15.357142857142856,84.3,0.0,0.4444444444444444,28.22222222222222,6.23076923076923,36.777777777777786,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
2133,347,Angry Lobster with Lemon Rice and Crispy Basil,4.375,42.7948717948718,17.795,53.66666666666666,12.025454545454544,78.26086956521739,5.0,48.76,0.0,0.1111111111111111,7.222222222222222,10.307692307692308,12.27777777777778,0.0,7.333333333333333,0.0,1.8333333333333333,1.3076923076923077,11.95625,6.941176470588236,2.25,55.833333333333336,0.0,0.0,16.32,11.428571428571429,40.63636363636363,146.36363636363637,189.77777777777777,0.0,0.0,5.382978723404255,16.18181818181818
2134,4829,Grilled Chicken Breasts with North African Spice Paste,4.375,40.756410256410255,47.95,15.0,70.0,10.043478260869566,218.21428571428572,89.11999999999999,0.0,1.4444444444444444,49.33333333333333,92.76923076923076,287.38888888888886,0.0,12.866666666666664,0.0,10.916666666666668,10.53846153846154,14.000000000000002,23.529411764705884,6.0,0.0,0.0,0.0,9.44,32.38095238095238,21.545454545454547,16.90909090909091,53.77777777777778,686.9565217391306,0.0,14.106382978723405,3.781818181818182
2135,18574,Poblano and Mushroom Tacos,4.375,17.67948717948718,8.465,0.0,41.64,19.73913043478261,118.57142857142856,30.1,0.0,146.66666666666666,34.888888888888886,16.53846153846154,45.61111111111111,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.95238095238096,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,46.93617021276597,15.327272727272726
2136,7306,Rosemary-Crumb Beef Tenderloin with Pancetta-Roasted Tomatoes,5.0,37.410256410256416,70.15,79.33333333333334,0.4290909090909091,30.869565217391305,0.0,159.6,0.0,0.0,0.0,1.3846153846153846,46.777777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,9353,South Indian Vegetable Curry,4.375,15.076923076923077,15.875000000000004,24.666666666666668,12.181818181818182,17.695652173913047,29.642857142857142,21.18,0.0,125.44444444444446,42.88888888888889,14.692307692307692,27.11111111111111,2.5,18.266666666666666,0.0,18.5,24.46153846153846,17.78125,19.0,25.75,11.666666666666668,0.0,5.2,11.2,10.952380952380953,8.181818181818183,12.72727272727273,15.444444444444445,0.0,0.0,13.723404255319153,13.690909090909091
2138,13978,Pad Thai,4.375,35.76923076923077,54.36,42.333333333333336,44.763636363636365,24.65217391304347,28.928571428571423,47.38,0.0,0.2222222222222222,7.888888888888889,15.846153846153848,23.944444444444443,0.0,0.6666666666666667,0.0,35.66666666666667,11.692307692307692,12.1125,3.882352941176471,3.5000000000000004,0.0,0.0,0.0,9.04,21.904761904761905,0.9090909090909092,2.363636363636364,9.555555555555555,0.0,0.0,13.361702127659576,1.5636363636363635
2139,19777,Grilled Shrimp with Almonds,4.375,30.85897435897436,17.02,84.0,22.327272727272724,36.60869565217391,47.142857142857146,89.32,0.0,7.000000000000001,0.0,17.076923076923077,22.66666666666666,0.5,16.066666666666666,0.0,5.583333333333334,3.0769230769230766,13.63125,10.117647058823527,7.000000000000001,42.91666666666667,0.0,0.0,21.84,6.190476190476191,10.090909090909092,60.54545454545453,23.0,0.0,0.0,2.7872340425531914,16.454545454545453
2140,10928,Coconut Chicken Curry With Turmeric and Lemongrass,4.375,85.96153846153845,202.28,15.0,63.23636363636364,28.39130434782609,123.21428571428572,99.26,0.0,3.2222222222222223,49.33333333333333,103.92307692307692,325.72222222222223,0.0,12.866666666666664,0.0,39.25000000000001,32.84615384615385,33.125,61.76470588235295,8.5,0.0,0.0,15.94,44.64,72.85714285714286,69.72727272727272,26.0,154.88888888888889,786.9565217391306,0.0,44.74468085106383,3.781818181818182
2141,8478,Steamed Clams With Chickpeas and Green Garlic,5.0,65.38461538461539,38.92,54.99999999999999,42.96727272727273,105.82608695652176,68.57142857142856,93.48,0.0,14.77777777777778,117.33333333333331,71.38461538461537,45.11111111111111,1.5,20.8,14.000000000000002,22.583333333333336,15.538461538461538,28.05,20.70588235294117,12.5,211.25,0.0,4.0,35.52,12.642857142857142,18.18181818181818,98.9090909090909,33.888888888888886,2.4347826086956523,0.0,9.106382978723405,24.127272727272725
2142,16238,Grilled Asian Flank Steak with Sweet Slaw,5.0,0.641025641025641,0.335,0.0,41.23636363636364,21.65217391304348,5.714285714285714,2.2,0.0,0.5555555555555556,0.0,2.5384615384615383,13.88888888888889,0.0,0.7333333333333333,0.0,0.8333333333333334,16.153846153846153,6.875000000000001,12.529411764705884,13.0,0.0,0.0,0.0,1.92,3.333333333333333,2.0,0.9090909090909092,2.6666666666666665,0.0,0.0,3.2127659574468086,2.8181818181818183
2143,2247,Pizza 6: Pan-fried Hawaiian Pizza,5.0,19.833333333333336,26.525,37.33333333333333,29.15636363636364,60.43478260869565,15.357142857142856,73.88,0.0,1.4444444444444444,0.0,4.769230769230769,11.777777777777777,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
2144,5455,Sautéed Green Beans and Brussels Sprouts with Chile and Mint,4.375,22.69230769230769,11.16,0.0,63.48363636363637,15.086956521739133,66.07142857142857,41.56,0.0,4.222222222222222,94.44444444444444,11.23076923076923,26.83333333333333,0.0,5.866666666666666,0.0,11.583333333333334,6.9230769230769225,4.65625,12.88235294117647,15.25,0.0,0.0,0.0,5.52,5.476190476190476,3.818181818181818,2.909090909090909,7.777777777777778,0.0,0.0,8.27659574468085,3.472727272727273
2145,16952,Miso-Marinated Salmon with Cucumber-Daikon Relish,4.375,31.256410256410252,25.545,24.666666666666664,12.56,43.826086956521735,15.357142857142858,54.76,0.0,0.7777777777777777,20.111111111111114,5.230769230769231,9.61111111111111,0.0,46.0,3.916666666666667,12.916666666666666,13.76923076923077,11.6625,10.941176470588236,13.75,40.0,0.0,5.44,18.4,10.238095238095235,7.727272727272727,30.181818181818183,17.11111111111111,7.91304347826087,0.0,11.808510638297872,9.745454545454544
2146,14131,Quick Pork Pho,4.375,40.53846153846154,34.78,44.66666666666666,18.610909090909093,19.608695652173918,52.142857142857146,113.4,0.0,1.7777777777777777,23.33333333333333,51.07692307692308,216.16666666666663,0.0,0.0,0.0,28.33333333333334,22.307692307692307,19.125,38.235294117647065,2.5,0.0,0.0,15.94,35.2,40.47619047619048,48.18181818181818,9.090909090909092,101.11111111111111,100.0,0.0,30.638297872340424,0.0
2147,9206,Spiced Brisket with Leeks and Dried Apricots,4.375,11.448717948717947,24.39,18.333333333333336,23.327272727272724,16.217391304347828,6.785714285714286,43.28,0.0,10.444444444444445,120.2222222222222,56.692307692307686,38.277777777777786,0.0,9.133333333333333,0.0,5.083333333333334,4.692307692307692,3.875,17.23529411764706,14.499999999999998,0.0,0.0,0.0,4.8,9.761904761904765,2.454545454545455,2.1818181818181817,15.11111111111111,0.0,0.0,8.212765957446809,2.872727272727273
2148,2157,Asian Salmon Bowl with Lime Drizzle,5.0,32.56410256410256,20.235,98.66666666666669,25.04727272727273,38.04347826086956,10.357142857142858,54.98,0.0,12.22222222222222,9.22222222222222,6.153846153846153,20.55555555555556,7.5,5.6000000000000005,0.0,8.083333333333334,20.53846153846154,0.8187500000000001,3.647058823529412,9.0,20.833333333333336,0.0,0.0,11.6,4.761904761904762,11.363636363636363,35.63636363636364,12.88888888888889,0.0,0.0,3.042553191489362,30.69090909090909
2149,15229,"Penne with Pancetta, Sage, and Mushrooms",5.0,20.474358974358974,22.575,43.333333333333336,31.51636363636364,74.95652173913042,16.071428571428573,107.24,0.0,1.4444444444444444,0.0,2.6923076923076925,34.44444444444445,3.5,1.4666666666666666,0.0,118.83333333333334,38.07692307692307,71.34375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,15.042553191489365,13.745454545454544
2150,538,Whole Fish Baked in Sea Salt,5.0,53.26923076923077,36.1,24.666666666666664,29.4,31.869565217391305,54.285714285714285,87.19999999999999,0.0,0.4444444444444444,0.8888888888888888,8.923076923076923,24.722222222222214,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
2151,1849,"Wild Mushroom Frittata with Cheddar, Green Onions, and Peas",4.375,129.10256410256412,284.125,58.0,69.03999999999999,82.26086956521738,138.92857142857142,187.84,0.0,42.22222222222222,11.11111111111111,81.84615384615387,70.38888888888889,0.0,18.866666666666667,0.0,56.25000000000001,29.461538461538467,36.49375,38.117647058823536,44.5,0.0,0.0,5.2,23.840000000000003,29.285714285714285,32.45454545454545,14.363636363636363,57.11111111111112,0.0,0.0,19.148936170212764,12.963636363636365
2152,8009,"Thai Coconut, Broccoli and Coriander Soup",4.375,68.20512820512819,171.435,0.0,44.810909090909085,15.434782608695652,79.28571428571429,54.0,0.0,0.0,40.22222222222223,16.76923076923077,52.44444444444444,0.0,0.0,0.0,5.0,1.5384615384615383,1.25,20.294117647058822,8.5,0.0,0.0,5.8,4.8,5.0,3.6363636363636367,2.1818181818181817,9.777777777777777,12.695652173913045,0.0,7.106382978723404,2.0545454545454547
2153,11659,Chipotle Chicken Tacos with Potatoes and Guacamole,5.0,26.55128205128205,24.075000000000003,39.66666666666667,44.61454545454545,21.26086956521739,120.71428571428572,78.92,0.0,153.77777777777777,35.44444444444444,17.0,44.888888888888886,2.5,31.333333333333336,0.0,15.666666666666668,103.3076923076923,60.3875,53.11764705882353,18.5,11.666666666666668,0.0,19.12,18.880000000000003,24.04761904761905,13.272727272727272,17.81818181818182,27.333333333333336,35.69565217391305,0.0,44.44680851063831,25.09090909090909
2154,498,"Multi-Grain Pasta with Butternut Squash, Ground Lamb, and Kasseri",4.375,89.9871794871795,185.38,67.33333333333334,31.75272727272728,38.43478260869565,17.85714285714286,136.5,0.0,1.8888888888888888,3.7777777777777777,1.6153846153846154,36.66666666666667,0.0,3.333333333333333,0.0,86.41666666666667,25.0,38.4,6.588235294117648,2.0,0.0,0.0,0.0,1.12,2.619047619047619,1.7272727272727273,0.5454545454545454,3.7777777777777777,0.0,0.0,2.425531914893617,1.3636363636363635
2155,14802,Roasted Mustard Tarragon Chicken,5.0,6.628205128205129,5.71,15.0,1.927272727272727,55.60869565217392,15.357142857142856,51.3,0.0,0.4444444444444444,0.4444444444444444,4.846153846153846,8.833333333333334,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
2156,5223,Spicy Soba Noodles with Shiitakes and Cabbage,4.375,10.487179487179484,4.575,0.0,57.24000000000001,17.130434782608695,140.3571428571429,31.36,0.0,33.666666666666664,29.666666666666664,37.84615384615385,187.88888888888889,0.0,3.4666666666666663,0.0,88.41666666666667,28.692307692307693,38.36875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,10.723404255319153,2.4363636363636365
2157,6847,"Green Bean, Corn, and Coconut Stir-Fry (Thoren)",4.375,45.76923076923077,160.5,0.0,23.029090909090908,35.78260869565217,21.78571428571429,8.739999999999998,9.6,0.0,0.0,1.5384615384615383,12.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446808510638298,0.0
2158,19676,Curried Meatballs,4.375,85.76923076923077,66.14999999999999,28.33333333333333,36.07272727272728,11.73913043478261,187.14285714285717,94.4,0.0,7.111111111111111,31.88888888888889,127.53846153846152,468.3888888888889,0.0,22.2,0.0,72.25,47.46153846153847,41.9375,25.588235294117645,2.5,0.0,0.0,0.0,72.64,165.71428571428572,86.36363636363637,57.09090909090909,204.66666666666663,227.3913043478261,0.0,65.1063829787234,4.49090909090909
2159,11489,"Crispy Brown Rice ""Kabbouleh""",5.0,5.705128205128204,0.0,0.0,31.24727272727273,1.9130434782608687,23.571428571428573,21.36,0.0,0.0,135.55555555555557,11.0,22.055555555555557,0.0,0.0,0.0,0.0,9.23076923076923,6.625,15.588235294117649,0.0,0.0,0.0,0.0,4.24,8.333333333333332,0.0,0.0,29.444444444444446,43.47826086956522,0.0,14.829787234042552,0.0
2160,12176,"Broiled Tomato, Corn, and Okra",4.375,0.2564102564102564,0.175,0.0,10.036363636363635,11.91304347826087,11.785714285714285,12.2,9.6,33.666666666666664,19.666666666666668,8.538461538461538,7.611111111111111,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,5.021276595744681,2.4363636363636365
2161,14945,Cider-Brined Pork Roast with Potatoes and Onions,4.375,20.7948717948718,27.31,50.0,26.934545454545457,37.43478260869565,13.57142857142857,71.98,0.0,7.111111111111111,0.5555555555555556,3.769230769230769,30.77777777777778,2.5,10.4,0.0,92.25,36.53846153846153,35.5125,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
2162,10053,Boeuf Bourguignon,4.375,80.57692307692307,114.5,41.333333333333336,24.48,78.08695652173913,11.428571428571429,77.98,0.0,0.0,0.0,3.9230769230769234,50.777777777777786,0.0,0.0,0.0,84.25000000000001,28.230769230769223,30.793750000000003,3.411764705882353,0.25,0.0,0.0,0.0,2.16,2.857142857142857,1.6363636363636362,0.3636363636363636,3.555555555555556,0.0,0.0,9.893617021276595,1.0363636363636364
2163,15128,Sausage-Stuffed Rack of Pork with Sage,5.0,13.294871794871796,27.35,48.66666666666666,9.52,23.47826086956522,11.071428571428571,58.02,0.0,0.0,5.222222222222222,6.0,13.27777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,11800,Tofu Yum-Yum Rice Bowl,5.0,35.8974358974359,107.365,35.66666666666667,13.989090909090908,308.6086956521739,7.857142857142858,66.02,0.0,0.0,2.7777777777777777,45.92307692307693,18.5,0.0,0.0,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.28,17.61904761904762,7.909090909090908,0.9090909090909092,4.777777777777778,0.0,0.0,9.25531914893617,3.327272727272727
2165,12648,"Eggplant, Green Olive, and Provolone Pizza",5.0,94.39743589743593,128.20000000000002,17.666666666666668,8.647272727272727,91.0,31.071428571428573,55.260000000000005,8.0,2.333333333333333,8.333333333333332,8.923076923076923,33.83333333333333,0.0,45.73333333333333,0.0,19.833333333333336,9.615384615384617,10.7125,12.294117647058824,10.0,0.0,0.0,0.0,13.36,20.952380952380956,13.454545454545451,18.90909090909091,61.77777777777778,0.0,0.0,16.191489361702125,3.727272727272728
2166,7337,3-Ingredient Steak With Crispy Parmesan Potatoes,4.375,50.15384615384615,92.56,53.333333333333336,50.32363636363636,87.78260869565217,5.357142857142857,64.58,0.0,36.22222222222222,0.5555555555555556,68.15384615384615,6.888888888888888,5.0,13.933333333333334,7.333333333333332,11.083333333333336,38.53846153846153,6.7,10.23529411764706,7.25,70.0,0.0,9.0,56.31999999999999,11.19047619047619,42.18181818181819,74.0,6.444444444444445,3.0869565217391304,0.0,8.48936170212766,12.327272727272728
2167,80,"Braised Chicken and Rice with Orange, Saffron, Almond, and Pistachio Syrup",4.375,131.64102564102566,73.64500000000001,16.666666666666668,90.9781818181818,71.29391304347826,116.78571428571428,140.64,0.0,2.666666666666667,91.55555555555554,67.92307692307692,170.77777777777777,0.0,13.53333333333333,0.0,12.916666666666668,37.69230769230769,37.65625,94.3529411764706,10.25,0.0,0.0,1.26,93.92,141.66666666666669,71.18181818181819,56.9090909090909,472.77777777777777,795.1739130434784,0.0,28.76595744680851,4.454545454545455
2168,13551,Coffee-Rubbed Steak,5.0,60.782051282051285,80.51500000000001,35.66666666666667,93.56363636363636,9.869565217391305,252.14285714285717,50.760000000000005,0.0,146.66666666666666,58.22222222222221,61.692307692307686,124.11111111111111,0.0,20.933333333333334,0.0,26.666666666666664,114.6153846153846,67.5,47.64705882352941,12.75,0.0,0.0,19.12,45.44,99.52380952380952,52.00000000000001,54.0,133.66666666666666,118.30434782608695,0.0,66.80851063829789,15.327272727272726
2169,12581,Seafood Chowder with Squash,5.0,50.51282051282051,37.765,117.33333333333334,15.632727272727273,87.0,7.857142857142857,138.5,0.0,17.444444444444446,9.0,15.846153846153848,43.94444444444445,22.0,85.8,3.916666666666667,48.083333333333336,43.76923076923077,49.3,34.882352941176464,33.25,630.4166666666667,0.0,5.44,70.64,30.95238095238095,36.36363636363637,248.36363636363637,47.44444444444444,7.91304347826087,0.0,20.0,48.85454545454546
2170,12212,Spaghetti with Braised Kale,4.375,45.19230769230769,82.0,28.666666666666668,74.15636363636364,118.43478260869566,38.21428571428572,112.68,8.0,29.11111111111111,224.44444444444449,130.0,54.50000000000001,2.5,3.5333333333333337,7.333333333333332,168.83333333333337,85.69230769230768,69.9375,20.35294117647059,1.5,58.333333333333336,0.0,9.0,54.4,16.428571428571427,38.18181818181819,62.54545454545454,33.88888888888889,46.56521739130435,0.0,23.553191489361694,2.5636363636363635
2171,14819,Best-Ever Barbecued Ribs,4.375,39.53846153846153,59.0,63.99999999999999,4.84,48.39130434782608,1.0714285714285714,110.64,0.0,0.7777777777777778,0.2222222222222222,4.615384615384615,15.22222222222222,4.0,2.733333333333333,0.0,27.166666666666668,19.0,34.25,18.176470588235293,0.25,21.250000000000004,0.0,0.0,9.68,3.8095238095238098,19.81818181818182,41.27272727272727,10.666666666666666,0.0,0.0,5.0212765957446805,10.309090909090909
2172,4607,Peppery Pasta Carbonara with Poached Egg,4.375,138.96153846153845,246.5,63.0,54.618181818181824,120.08695652173913,24.28571428571429,108.9,0.0,29.11111111111111,0.0,75.46153846153847,20.55555555555556,2.5,3.5333333333333337,7.333333333333332,85.50000000000001,50.92307692307692,34.0,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,3.829787234042553,2.5636363636363635
2173,14468,Tortillas With Eggs and Spicy Bean Chili,4.375,73.2051282051282,170.645,28.333333333333336,27.654545454545453,52.95652173913043,28.92857142857143,65.9,0.0,0.0,0.6666666666666666,11.846153846153848,8.88888888888889,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
2174,8269,"Grilled Corn, Zucchini, and Black Bean Quesadillas",4.375,62.58974358974359,32.535000000000004,13.333333333333334,22.74545454545455,56.95652173913043,30.714285714285715,21.82,0.0,1.1111111111111112,0.8888888888888888,15.615384615384617,18.0,0.0,36.73333333333333,0.0,9.166666666666666,11.538461538461538,3.5625,7.352941176470589,6.25,10.833333333333334,0.0,0.0,10.88,11.19047619047619,8.545454545454545,16.90909090909091,22.88888888888889,0.0,0.0,9.063829787234042,3.618181818181818
2175,9100,Sauteed Cod with Creamed Corn and Summer Succotash,4.375,34.73076923076923,26.535,20.0,46.06909090909092,63.130434782608695,147.5,117.5,9.6,34.11111111111111,15.0,13.0,71.05555555555554,0.0,58.66666666666667,3.916666666666667,27.08333333333333,18.0,16.81875,18.823529411764707,34.25,40.0,0.0,10.64,25.76,20.476190476190474,14.181818181818183,37.45454545454546,38.55555555555555,7.91304347826087,0.0,19.0,15.709090909090907
2176,4595,Herb Roasted Lamb Chops,5.0,43.16666666666667,43.86,32.33333333333333,32.65454545454545,16.82608695652174,46.42857142857143,89.52,0.0,0.0,88.88888888888889,59.53846153846154,27.88888888888889,0.5,0.9333333333333336,0.0,8.666666666666668,20.23076923076923,43.25,8.470588235294118,5.25,103.33333333333334,0.0,0.0,16.72,6.190476190476191,34.36363636363636,54.36363636363636,15.11111111111111,0.0,0.0,7.425531914893617,18.21818181818182
2177,1717,Grilled Cuban Sandwich (Sandwich Cubano),4.375,75.24358974358975,193.175,90.0,3.4799999999999995,93.7391304347826,0.0,174.88,0.0,1.4444444444444444,0.0,67.53846153846153,11.72222222222222,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
2178,8845,Roast Duck with Prunes and Juniper Berries,4.375,22.73076923076923,11.185,0.0,66.61454545454545,32.173913043478265,60.35714285714286,39.72,0.0,12.0,5.777777777777778,10.46153846153846,36.22222222222222,0.0,1.3333333333333337,0.0,5.25,1.0769230769230769,17.11875,1.8823529411764708,0.5,0.0,0.0,8.6,7.119999999999999,2.380952380952381,2.2727272727272725,2.545454545454546,5.0,0.0,0.0,21.53191489361702,0.3090909090909091
2179,16924,Ramp and Sausage Risotto,5.0,43.65384615384615,92.6,52.0,14.145454545454546,92.52173913043478,11.071428571428571,72.42,0.0,29.11111111111111,5.222222222222222,71.61538461538461,8.944444444444445,2.5,3.5333333333333337,7.333333333333332,2.166666666666667,27.538461538461533,0.5,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,3.829787234042553,2.5636363636363635
2180,9093,Chicken and Fall Vegetable Pot Pie,4.375,6.461538461538462,8.120000000000001,16.666666666666668,9.149090909090908,30.086956521739133,24.642857142857142,55.48,0.0,152.33333333333334,39.66666666666667,14.461538461538462,14.833333333333332,0.0,8.533333333333333,0.0,15.25,24.307692307692307,15.7875,19.352941176470587,30.75,0.0,0.0,7.66,8.56,12.857142857142858,6.363636363636364,3.636363636363636,21.22222222222222,9.565217391304348,0.0,11.702127659574469,4.6
2181,4155,Potlikker Noodles with Mustard Greens,4.375,7.256410256410256,6.425,18.0,30.869090909090914,50.99999999999999,25.35714285714286,70.14,0.0,1.4444444444444444,52.33333333333333,8.769230769230768,29.05555555555556,3.5,1.4666666666666666,0.0,118.83333333333334,38.07692307692307,71.34375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,15.404255319148936,13.745454545454544
2182,4714,Polenta Tamale Pie,4.375,84.97435897435899,200.745,65.0,6.672727272727273,82.47826086956522,17.5,143.07999999999998,0.0,0.0,0.6666666666666666,56.92307692307692,32.44444444444445,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
2183,1270,Tuscan Kale Caesar Slaw,4.375,92.05128205128206,176.21499999999995,67.66666666666667,39.39272727272727,255.04347826086956,27.142857142857142,139.73999999999998,0.0,69.88888888888889,179.44444444444446,108.6153846153846,42.55555555555556,11.0,25.73333333333333,7.333333333333332,8.666666666666668,64.69230769230768,131.51875,32.294117647058826,4.75,95.0,0.0,9.0,74.56,32.857142857142854,60.36363636363637,186.36363636363637,71.55555555555556,46.56521739130435,0.0,24.914893617021274,18.018181818181816
2184,7500,"Oil-Poached Swordfish with White Corn, Guanciale and Chive Oil",4.375,65.03846153846153,90.23,23.666666666666668,6.236363636363637,44.73913043478261,11.785714285714286,22.42,9.6,24.22222222222222,64.55555555555556,7.3076923076923075,8.88888888888889,0.0,1.4,0.0,6.5,8.846153846153847,4.04375,8.11764705882353,26.25,0.0,0.0,0.0,4.64,10.0,5.090909090909091,1.6363636363636365,17.444444444444443,0.0,0.0,7.74468085106383,0.9454545454545455
